dataset_id,record_id,timestamp,country,sample_weight,trust_score,wellbeing_score,collaboration_score,information_access,data_source,collection_date,quality_flag,missing_data_pct
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000593,2021-08-16,GBR,1.1540221281163148,0.849640189321023,0.5014607917584346,0.43296044804632133,0.4167412421028609,oecd_education_collaboration_2023,2020-2022,high,0.007856998351884392
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000594,2021-08-17,GBR,1.63273615524695,0.788798530610784,0.4003144011087401,0.7295182386333824,0.7135032836174471,oecd_education_collaboration_2023,2020-2022,high,0.033158314880732516
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000595,2021-08-18,JPN,0.941277322917176,0.6727356605679317,0.5515344426952723,0.3083539123878714,0.2137733109467473,oecd_education_collaboration_2023,2020-2022,medium,0.01773702203708649
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000596,2021-08-19,JPN,1.342793045194274,0.4233085589995677,0.6326236210023377,0.681592022680573,0.943851168960593,oecd_education_collaboration_2023,2020-2022,high,0.007185812749127002
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000597,2021-08-20,USA,1.0116021885668003,0.6781671830962008,0.5502425480125589,0.44312218593937797,0.3182769673758991,oecd_education_collaboration_2023,2020-2022,high,0.0030320284720319612
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000598,2021-08-21,FRA,1.0600481917593023,0.7066237926768267,0.5603749940953318,0.35322094733802323,0.8043275594787488,oecd_education_collaboration_2023,2020-2022,high,0.029849178630943426
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000599,2021-08-22,GBR,1.1348441118388448,0.6845468536873393,0.23179224101014712,0.5820253841071926,0.8027155633091476,oecd_education_collaboration_2023,2020-2022,high,0.0453383264485584
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000600,2021-08-23,JPN,0.9690444212195686,0.791999777705994,0.6406036780302633,0.636070454284627,0.7434775312505324,oecd_education_collaboration_2023,2020-2022,high,0.0030315622532969934
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000601,2021-08-24,GBR,1.5234261109659297,0.9860493954624152,0.31779030323999213,0.31052643084721276,0.5644958630517102,oecd_education_collaboration_2023,2020-2022,high,0.02552941682751947
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000602,2021-08-25,JPN,0.5772232840758971,0.8485307748441275,0.7079360979390477,0.4080007090233021,0.9383421777444743,oecd_education_collaboration_2023,2020-2022,high,0.0442524239399781
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000603,2021-08-26,USA,1.2049673301816273,0.6193899474985267,0.5152187439940766,0.7104122853352492,0.7969863568320578,oecd_education_collaboration_2023,2020-2022,high,0.04581656479977308
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000604,2021-08-27,USA,1.1069948015732707,0.7185546237657748,0.42589580449362646,0.7402066586878789,0.8061181348788603,oecd_education_collaboration_2023,2020-2022,high,0.012356299962541435
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000605,2021-08-28,GBR,0.9929337447728026,0.5364586444850487,0.610889379544367,0.3701942079562253,0.6590397329442307,oecd_education_collaboration_2023,2020-2022,high,0.04231416138513738
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000606,2021-08-29,GBR,1.9142886353375093,0.5233951461505818,0.6295495559018071,0.7124905499471194,0.9671249603579142,oecd_education_collaboration_2023,2020-2022,high,0.024949218052118683
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000607,2021-08-30,FRA,0.5580220440799877,0.7831544939760801,0.6397974707788756,0.7248482795839626,0.596528033766108,oecd_education_collaboration_2023,2020-2022,high,0.032416510034940886
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000608,2021-08-31,DEU,1.397193079385676,0.8907089522283572,0.5849522679317235,0.6746432419579748,0.6816114958076377,oecd_education_collaboration_2023,2020-2022,high,0.03214678080791882
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000609,2021-09-01,USA,0.7843975276168611,0.6942105004413965,0.666405267545996,0.5954113397265522,0.6061519514134809,oecd_education_collaboration_2023,2020-2022,high,0.001505959031259163
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000610,2021-09-02,GBR,1.2988191991164557,0.7233081534295334,0.7575548596171117,0.4354216392775094,0.6526422891922675,oecd_education_collaboration_2023,2020-2022,high,0.02843074653139764
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000611,2021-09-03,USA,1.4624956493353807,0.8588206892073793,0.5523574564963286,0.5789121694744812,0.7592169204664257,oecd_education_collaboration_2023,2020-2022,high,0.003338595194152977
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000612,2021-09-04,FRA,1.5377561849489405,0.7169650860402551,0.4021155750562757,0.578718678645816,0.8523036481993151,oecd_education_collaboration_2023,2020-2022,high,0.04866246450206191
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000613,2021-09-05,DEU,1.5597794022570548,0.9075406286386786,0.845524941465663,0.10819418199858283,0.9438297067662362,oecd_education_collaboration_2023,2020-2022,high,0.024795965417907514
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000614,2021-09-06,FRA,0.915732791594864,0.6237152047899482,0.26279954646736225,0.18537167158847986,0.6741194746560405,oecd_education_collaboration_2023,2020-2022,high,0.04950801563560197
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000615,2021-09-07,FRA,1.5774126842708234,0.4823851059160331,0.2821901044968524,0.7366333433901724,0.6331966604321305,oecd_education_collaboration_2023,2020-2022,high,0.014947131452075157
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000616,2021-09-08,FRA,1.3657019738630947,0.6891371450854263,0.7575752614826748,0.6938615711654699,0.7595759441156852,oecd_education_collaboration_2023,2020-2022,high,0.0008171437725418951
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000617,2021-09-09,JPN,0.8234885255527284,0.8161719698797515,0.46444422594866475,0.3937670743042745,0.8766675522502334,oecd_education_collaboration_2023,2020-2022,high,0.025725815635749993
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000618,2021-09-10,JPN,0.6503828962331406,0.9403409032488208,0.786928103986676,0.46884695223261685,0.7888233873002497,oecd_education_collaboration_2023,2020-2022,high,0.01669114380218131
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000619,2021-09-11,FRA,1.2985972410650852,0.782918285018863,0.6134300799438641,0.7645441947125667,0.3214067952840866,oecd_education_collaboration_2023,2020-2022,high,0.006417592765285341
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000620,2021-09-12,JPN,1.7769828281395166,0.4884775084660382,0.4697771564954317,0.38858149509377854,0.3217556808999796,oecd_education_collaboration_2023,2020-2022,high,0.007961374049062098
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000621,2021-09-13,FRA,1.1005899424067,0.7292406130659057,0.8129907829726594,0.43544120478413795,0.6016250885169068,oecd_education_collaboration_2023,2020-2022,high,0.00840187044359158
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000622,2021-09-14,USA,0.6476486021104051,0.658646115163809,0.47350059278008927,0.40734285275795906,0.7779615971834484,oecd_education_collaboration_2023,2020-2022,high,0.013248135272171307
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000623,2021-09-15,JPN,0.8696207099292188,0.9078507988745257,0.6469834629324198,0.09330880833401797,0.6673762704987053,oecd_education_collaboration_2023,2020-2022,high,0.048083992561935414
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000624,2021-09-16,USA,1.7773951282560945,0.8678732306517454,0.4473877810291489,0.5820451714345478,0.6317864365792478,oecd_education_collaboration_2023,2020-2022,high,0.0372818059095932
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000625,2021-09-17,USA,0.7181829860961426,0.888229132719035,0.8652331236799098,0.4156882613512048,0.8085313331403355,oecd_education_collaboration_2023,2020-2022,medium,0.038464547436462895
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000626,2021-09-18,FRA,1.4585729862725416,0.7085060199128007,0.8308929466320956,0.7224752999595492,0.5595518134780195,oecd_education_collaboration_2023,2020-2022,high,0.0034544742893093563
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000627,2021-09-19,GBR,1.2805091632455392,0.9113064773311276,0.7846946783264303,0.7040588001957265,0.29394367250134834,oecd_education_collaboration_2023,2020-2022,high,0.04673133166297703
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000628,2021-09-20,DEU,1.3028728769235172,0.8933203301477228,0.5434332760058718,0.72624118275095,0.8030221656278713,oecd_education_collaboration_2023,2020-2022,high,0.04558845896374042
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000629,2021-09-21,GBR,1.0831326937691554,0.5017274703167715,0.43496500426358864,0.6188375841133523,0.30236240972285977,oecd_education_collaboration_2023,2020-2022,high,0.03803185923812938
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000630,2021-09-22,DEU,1.8730860426204854,0.7877508889020959,0.5046034245671658,0.8343846589969716,0.415695036949327,oecd_education_collaboration_2023,2020-2022,high,0.044509985082771174
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000631,2021-09-23,DEU,1.5384281442485186,0.92374200956577,0.3750917332721791,0.45994428229412243,0.6928792657764936,oecd_education_collaboration_2023,2020-2022,high,0.0059654373706785726
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000632,2021-09-24,GBR,1.7792535560305294,0.8415970235778916,0.7634703868978051,0.4378365318039967,0.6589941412520752,oecd_education_collaboration_2023,2020-2022,high,0.00013002659122565152
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000633,2021-09-25,FRA,0.6376136108030253,0.772668983116453,0.6371918918490085,0.15029417456335523,0.483142040165752,oecd_education_collaboration_2023,2020-2022,high,0.013286523206446417
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000634,2021-09-26,JPN,1.2409066185968274,0.6896450291985714,0.7845986894278552,0.8183013845283579,0.629830167396058,oecd_education_collaboration_2023,2020-2022,high,0.049916351454509685
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000635,2021-09-27,DEU,1.5288689236205812,0.8905462368922933,0.5989188813699997,0.4878679218612331,0.9016037457349968,oecd_education_collaboration_2023,2020-2022,high,0.02545277150189811
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000636,2021-09-28,USA,1.5900467660236077,0.7595381146793954,0.6332520603879146,0.48525617941199456,0.6955664643621297,oecd_education_collaboration_2023,2020-2022,medium,0.033404363863875366
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000637,2021-09-29,DEU,1.6817917028814444,0.7158893064874926,0.503053596501552,0.5605846005950293,0.4440682094010278,oecd_education_collaboration_2023,2020-2022,high,0.03517530592439926
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000638,2021-09-30,GBR,1.5704716604488924,0.8456992465178662,0.5372158117872528,0.540847226043313,0.43005577110959353,oecd_education_collaboration_2023,2020-2022,high,0.045446175758631094
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000639,2021-10-01,DEU,0.8209689734765342,0.8331228906204672,0.3795130683818405,0.48018342874892583,0.5696451191589907,oecd_education_collaboration_2023,2020-2022,high,0.03882336651818854
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000640,2021-10-02,USA,1.2401727732970507,0.7480773637542242,0.6592253033723304,0.19798079096498736,0.4300057965706276,oecd_education_collaboration_2023,2020-2022,high,0.03695606608260752
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000641,2021-10-03,FRA,0.5307406586204819,0.9029587339590549,0.4680247767835925,0.36625840599017,0.3890854936633143,oecd_education_collaboration_2023,2020-2022,high,0.04528981196032694
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000642,2021-10-04,DEU,1.2613944886653172,0.7030963820229428,0.6552541374802744,0.637570846079341,0.6571754905487068,oecd_education_collaboration_2023,2020-2022,high,0.005935473824626586
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000643,2021-10-05,JPN,1.7739362116982766,0.8413313880023079,0.40538406786339826,0.22284038370906145,0.5967103673724189,oecd_education_collaboration_2023,2020-2022,high,0.03836004329986278
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000644,2021-10-06,DEU,0.6212528397656027,0.8266737795231492,0.6933713976573982,0.45016744580302975,0.8061766440437901,oecd_education_collaboration_2023,2020-2022,high,0.032169877963212884
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000645,2021-10-07,GBR,0.5738731546477123,0.699419105332783,0.47942104307355793,0.38340024399326317,0.4155705322076833,oecd_education_collaboration_2023,2020-2022,high,0.020225810643205017
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000646,2021-10-08,FRA,1.4209064541885637,0.20862102939525218,0.7692213839182873,0.057550229263901936,0.9140631099128391,oecd_education_collaboration_2023,2020-2022,high,0.04786926222921542
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000647,2021-10-09,FRA,1.0856834321151205,0.610633147170263,0.6475686052545533,0.668829332795158,0.9012401063116089,oecd_education_collaboration_2023,2020-2022,high,0.04786145283774381
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000648,2021-10-10,DEU,0.8957797519607887,0.7560375535383094,0.5348187989000909,0.5476480056696021,0.9599789583111653,oecd_education_collaboration_2023,2020-2022,high,0.028663896791541268
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000649,2021-10-11,GBR,0.5441552941012333,0.7525089877533956,0.36220599378235513,0.5139043767605764,0.8499163091671834,oecd_education_collaboration_2023,2020-2022,high,0.0058529838710439435
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000650,2021-10-12,JPN,0.9947354001298221,0.602148752508561,0.6468659506228963,0.5938760025813709,0.8538430229705671,oecd_education_collaboration_2023,2020-2022,high,0.002490677506812078
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000651,2021-10-13,FRA,1.1627302323071191,0.7667777377400369,0.44473797340212107,0.28264494046782723,0.7945412616575263,oecd_education_collaboration_2023,2020-2022,high,0.041896649092926376
