seed,epoch,agent,CCI,Meaning,Coherence,Rc,epsilon,arch_truth,pca1,pca2,cluster
2,1,153,0.8136643569529214,0.6488232917825952,0.5369366395526713,0.23133256140324876,0.42593227267853123,3,-1.0537849804289254,-0.26224625919542244,3
1,2,19,1.107602515112997,0.7794483285641697,0.6899895152841451,0.11733894279115732,0.4268719465610993,0,-1.842004956748892,-0.48323394723645935,1
0,1,181,0.5895201993975534,0.8840777192912345,0.6198319249537897,0.334937066184532,0.445033192617479,1,-0.41554121837150965,1.1160886236574383,0
0,2,18,0.7968295137707929,0.6586517668534291,0.45707615876457625,0.3970347433523427,0.45488907256221833,3,-0.5604542127273834,0.24123578358575673,3
2,1,35,0.3126945100305749,0.5985926905294756,0.8841400163586196,0.6148689904794711,0.5887565137580555,2,2.7640146679798887,0.19780324201881272,1
0,4,237,0.5946262864655091,0.9635269585424282,0.5382515688673122,0.3669622167399463,0.510634385240729,1,-0.4254157743388483,1.8277180027426483,0
1,2,111,0.5646173084138684,0.9414092523663266,0.6017582320628976,0.36255327019855743,0.4470588495585163,1,-0.41310604583557,1.4939349828466257,2
1,4,67,0.5144461579047348,0.5160750254779343,0.84887440463993,0.6027226867263453,0.7175516350055845,2,2.864398701051804,-0.12587827887859654,1
1,1,190,0.8081138657847415,0.6567620342530048,0.5924530950744529,0.2598169215151046,0.413502687032647,3,-0.862923958714383,-0.3249655046441715,1
2,3,102,0.4176261782272765,0.451854989204031,0.9466244855950527,0.5888716424605831,0.6036748065885219,2,2.9494380437860377,-0.7589612518620614,0
1,1,146,0.5533962525894957,0.9125402867359901,0.6919817788321369,0.3868140282247168,0.5282572951339265,1,0.2618832516240984,1.3729156918797274,2
0,4,61,0.938887971980764,0.6381421739976515,0.4351103704472448,0.34107231621230594,0.31556562380201636,3,-1.5382922703009974,-0.33448450509034944,1
2,1,211,0.801605597657638,0.5970895647320816,0.6188734886388377,0.22395956780876425,0.3798901336100991,3,-0.9233942444988507,-0.7656323795012675,3
0,1,73,0.24151148702244182,0.5506852894787159,1.003212960990782,0.572788171215649,0.5544693513423361,2,3.012767807701555,-0.31286279335448747,1
1,3,21,0.7945827004651784,0.5386662721051512,0.5349108730667345,0.3084569300379724,0.44039931841198565,3,-0.507172701833451,-0.6258014985640676,1
1,3,107,0.560246570223519,0.9086723849314514,0.5547882855438755,0.42079811058830446,0.5198413540541417,1,-0.0016767995063622471,1.6639188849096846,3
2,3,51,0.6156610067028138,0.8687921407414154,0.6348120191286685,0.32808507881081783,0.4026513044975224,1,-0.5750456265323263,0.886544291292523,2
1,4,150,0.41444029277860656,0.4860285409655425,0.8936842506902041,0.5814665266784192,0.6290874231028858,2,2.826437999101459,-0.4404398736707455,1
2,3,91,0.580051149830336,0.8075878168258871,0.631109488836394,0.3246605133197089,0.5184079259024696,1,-0.006493985486401496,0.877857463363021,2
0,0,84,1.1187709978224134,0.7849899514831061,0.7104936231725612,0.21994804475185692,0.29839406330521673,0,-1.9238891245211622,-0.6417654632417696,1
1,2,231,0.3575906801794902,0.44159114718172693,0.8798442879406426,0.5759150704830414,0.6243019029133696,2,2.940098653909405,-0.5652608641513998,0
2,4,104,0.5846805366685025,0.8570258243882392,0.5569488966931344,0.43483803878972205,0.4909340049098876,1,-0.004688819431154049,1.3460637689237018,3
0,0,174,0.6076991469925156,0.9253468229687525,0.5344421523904822,0.377350106130711,0.4487810577688742,1,-0.5769355272668039,1.5297603857482054,0
0,0,36,0.4406346427367509,0.5793275078446242,0.8415997934050691,0.5833943021760637,0.5388434431437255,2,2.1639574555598724,-0.10151486049171922,2
0,1,53,0.6525361658707132,0.8617371629136261,0.5808628777058877,0.37007080825208005,0.5449844590832978,1,-0.11129123252663077,1.2586875506717787,0
1,2,150,0.3658479744029863,0.4671530372155314,0.848311117928848,0.5071165912889708,0.6157528620848232,2,2.5295970164252957,-0.4920865213252472,0
1,0,231,0.4451182021952491,0.45627922602475324,0.9018621587318448,0.548502473149355,0.6444734580611882,2,2.7830133565618613,-0.646851641836548,0
1,3,99,0.5664168328657174,0.918225962590382,0.6156533825293876,0.5012209014043845,0.4943511177253002,1,0.3120055783537575,1.6221090137317218,3
2,1,185,1.031218618978755,0.7922787341394573,0.7697506088462517,0.23175954566419382,0.2272430774779427,0,-1.8378510818551574,-0.7509980315477209,0
1,3,86,0.5628094979340724,0.9293998075341494,0.5757763829998762,0.3627779746511309,0.46103580835958125,1,-0.4030439432836948,1.5231618945031093,3
1,3,144,0.8052763605199189,0.5622651199006922,0.47003494580768,0.37095053468496003,0.46609484820501007,3,-0.4229558156808811,-0.26037760487984923,1
1,2,136,0.7666088552539617,0.5698733941518674,0.4823335194877699,0.2488524379051156,0.4647467368808939,3,-0.7633216996871687,-0.35883701359795434,3
2,2,223,0.8612226418089175,0.5650006603774631,0.5046975354960546,0.22138296047712566,0.4686461298326512,3,-0.9564762455718832,-0.574481285804926,0
1,2,230,0.5450535147375717,1.0104814461904814,0.59403779674197,0.4567792673379812,0.4951002581658621,1,-0.018634847672416056,2.073906474448685,2
0,3,233,0.6709618882638827,0.9102868338418133,0.6960037544617387,0.424180459689002,0.6317632299460201,1,0.5575545261501013,1.460150798237643,0
1,0,143,0.3295717821581917,0.4287642885385271,0.858915429981692,0.5160994910037158,0.6889335579457553,2,2.985618931433557,-0.4924176102174933,0
1,4,133,0.44386638770055753,0.5126044378237965,0.8573215458552822,0.5746113981709113,0.700487309699438,2,2.8645222786205253,-0.1412776540924711,1
1,1,145,0.5381852466873319,0.8706933059547466,0.6091497349678238,0.3887665258443562,0.5340547369937078,1,0.18337874290231804,1.385439199898041,2
1,0,181,0.8857305596740221,0.5980361433305925,0.4195503813604499,0.24700051785778168,0.3818816779341774,3,-1.4971156054486277,-0.40958924302286825,3
1,0,61,0.4597397357336587,0.49209082530647086,0.8534710918149149,0.5581466043952579,0.6290798615467653,2,2.548556818396195,-0.41249143986444065,0
1,2,163,1.0262244937196467,0.7343331156734827,0.7364996823945166,0.12020738295226682,0.3937849737780035,0,-1.6012986873144746,-0.7547227436419401,1
2,0,45,0.33826067498899354,0.48513719865551425,0.8779938990184555,0.5234196681229344,0.5740008078763258,2,2.5311511624416405,-0.49890413608455847,1
2,2,122,0.6551199060626094,0.8174677388436716,0.5973333629360148,0.3838036850324575,0.5075907772591328,1,-0.08204247274062001,0.9550999110901901,2
2,4,215,0.6805995682037307,0.9142737570175161,0.45460480990869323,0.3483210798145079,0.3993368298804538,1,-1.1726968001115963,1.421130106488337,3
2,0,91,0.6408360520840464,0.9271594165839757,0.5758957281881915,0.33984743622891245,0.4524625714489395,1,-0.6548772294385385,1.3687870048618365,0
1,0,191,0.4784489800336898,0.3920558607677546,0.8623422682395728,0.5578529038919365,0.6382362737332103,2,2.7455534311249195,-0.9070081036036903,0
0,4,118,0.9318690709359528,0.7566094706958763,0.4741522462454062,0.36793728352391386,0.40757908495064354,3,-1.214175821140197,0.3653597452906921,1
0,1,200,0.8563872924438682,0.5415714534964547,0.5433949772833764,0.3097227432542938,0.4195279611664574,3,-0.6765963871601388,-0.7475415176354046,3
0,2,140,1.0925014376616224,0.6954027766902804,0.7082806292075787,0.32112818702051393,0.39516822397007884,0,-1.0223198233633084,-0.7048278725080231,2
0,2,87,1.147843407730618,0.7126601001940562,0.7707755464560023,0.2370046566407048,0.42574507260911454,0,-1.1820930254910116,-0.870813251774166,2
1,1,173,0.8279100146025128,0.5502922503760107,0.5462604974822834,0.2805417814051792,0.44080041874695824,3,-0.6571610149646914,-0.6713461210332319,1
2,4,150,0.3549384078583205,0.5414919843786808,0.8724964383148351,0.5434367824378683,0.5408826245831171,2,2.3371155033138677,-0.2840665805568065,0
0,0,200,0.8840976639712447,0.6637692639680288,0.505554265124676,0.3403086698914313,0.4300672786395749,3,-0.8965757164127519,-0.0679158276364524,3
0,0,50,1.1274526889948835,0.7864477008498486,0.7596600869378498,0.2204543729566628,0.2556473863787058,0,-1.9700812806758101,-0.8349362173587882,1
0,3,5,0.8878332630448494,0.5888301703907836,0.5837744197625665,0.31852831930879383,0.3830255793654293,3,-0.8175310281011264,-0.7123531119776343,3
2,0,164,0.7837374604647969,0.5815083390960113,0.5925182279541642,0.30518386016558785,0.4472198278729503,3,-0.40481860908341855,-0.5239092965289357,2
0,2,107,0.8505095244704983,0.5869361518761417,0.43677770090051793,0.3213006882658581,0.4642635256129398,3,-0.8144617290120488,-0.19647523807104808,3
0,0,99,0.6500105631766927,0.9827495027293746,0.5453860015032035,0.4493646886510147,0.43225923509490116,1,-0.5387032173288273,1.7810643681374427,0
1,0,65,0.7793690731036077,0.56894357561921,0.4228621203302666,0.29773277156867983,0.4104140838056416,3,-0.9597964841556721,-0.2995040069568031,3
1,0,58,0.8601631423153988,0.5900293354843597,0.5270809410705961,0.1860289576293125,0.3155604871265583,3,-1.6139792615971218,-0.8529303177610803,3
0,1,15,0.9735209030326564,0.7581470294177728,0.7509834995050824,0.20951749104784242,0.3072806459099002,0,-1.5076403314610944,-0.6677096526617436,2
1,1,23,0.6424186439759448,0.9261492747670352,0.5838490185693822,0.3419691943213291,0.5125199553413079,1,-0.413483418995165,1.4675857039176778,2
2,2,212,1.0262682722154741,0.7728951255548775,0.5875534994315764,0.2604615193362131,0.33281539110595965,0,-1.775381529007719,-0.20178590619154604,3
2,1,11,0.5430914835657116,0.8373465922770975,0.532070570285871,0.40322846475613106,0.39103216086737874,1,-0.4227436882902361,1.1194838494322843,2
0,1,204,1.040409730300468,0.8198812818553869,0.7837348977508776,0.2885015170137591,0.34053159183645476,0,-1.2654370610320487,-0.36513764698487183,2
1,1,43,1.0641857938888821,0.7688706532487608,0.8211584938182945,0.1751384632606864,0.34474580563447815,0,-1.5044518558904667,-0.8485484093327875,3
1,0,106,0.6347316928961113,0.9340890456899669,0.5227097260996664,0.3426725727784964,0.4805694926975164,1,-0.679366608948657,1.5816993949294564,2
1,4,186,0.5942666812506052,1.1137535743560623,0.5607823659219262,0.47942414559926994,0.572467265871271,1,-0.0218261494220042,2.7512025572102043,0
2,3,19,0.7491535797490126,0.6566042413956023,0.5957569776556901,0.1637551115416007,0.35574281966807125,3,-1.2857022846333923,-0.49511798439344834,3
2,0,60,0.7580937637319495,0.5657639103634254,0.5789481659079975,0.23637565801982433,0.4789656741915942,3,-0.4890980423841119,-0.5603028497263969,2
2,3,202,0.9943172721935082,0.7805216392294764,0.7002104569394046,0.2050596303430801,0.19660159491422086,0,-2.1261416768635306,-0.7069363001412945,1
2,4,126,0.595173031611656,0.9595443185736978,0.5010891967585412,0.30271347738446835,0.42272447771659044,1,-1.0516353916160417,1.6311262718189545,3
1,3,162,0.5509111352404608,0.9782401570901703,0.5853741038784982,0.3784075967779279,0.5117633333571822,1,-0.20732233092440336,1.8680166242896885,3
1,1,167,1.0684704849480344,0.7331516273949228,0.7002635787942734,0.16568588569936915,0.43742998002915834,0,-1.4546687258586684,-0.5917681309905912,3
2,4,16,0.39307070830500784,0.4779687370733812,0.8798653350348731,0.6103826071818405,0.5758308970350655,2,2.7557242840799883,-0.49198900189238987,0
0,2,176,1.069172713170242,0.798767208949797,0.6959048705998425,0.32502653289829503,0.31892718138406023,0,-1.4531821322927478,-0.31067320182531183,2
2,2,47,1.077974234672721,0.7509279348130683,0.6919930179835753,0.28816102585699144,0.2856377557190305,0,-1.6420573843438768,-0.6510057602779225,3
1,0,227,0.3804576218569362,0.385118935035027,0.8613462931487337,0.6008852113021864,0.7085533817985294,2,3.3398807862346773,-0.6204783870532639,0
1,1,83,1.071891438194456,0.7056521083830171,0.7425808134268963,0.20589121001390231,0.38511069702285183,0,-1.3529074179418643,-0.8689816782933428,3
2,3,121,0.9656919420267417,0.7323600861606826,0.8290823022079268,0.23237285753671635,0.24247221348834522,0,-1.4028827037945617,-1.045642688938108,1
2,3,206,0.6447955065979118,0.8607096750504604,0.6347087778485,0.25762234346100243,0.4759295084639604,1,-0.5981837079995757,0.8697297297224513,2
0,4,204,1.1042506173914746,0.7573602467314582,0.644243211613639,0.2864481703428224,0.359592830308068,0,-1.5639491535682875,-0.40678628956060986,3
0,4,48,1.1614918228430744,0.7728162396249192,0.7719672818780374,0.31966106456270893,0.40042882037570815,0,-1.1143095629693742,-0.5541076717447283,3
2,0,158,0.7884542756672047,0.6194759545174131,0.4938883460609945,0.2465494225640262,0.360644746692145,3,-1.2439836356588199,-0.38812276308014704,2
1,2,16,0.6590093997793908,0.903691447490756,0.6414373607885157,0.3989391419377419,0.5048406795916042,1,-0.08848603539853861,1.2752481767596806,2
2,3,12,0.3378147458494409,0.4880405725800565,0.9258691502510977,0.5419613259630366,0.6002369984626901,2,2.8060469283810026,-0.5108383932646392,0
1,0,234,1.0873060983291623,0.7907480234583925,0.700683364390119,0.14163576983163068,0.2759902076750533,0,-2.25308876192286,-0.6977695107868003,1
2,3,132,0.39807667105175626,0.5159011499701945,0.9319032721540872,0.4745395418664009,0.6405001348946924,2,2.5687751140856143,-0.4727356584727691,0
2,0,33,0.340054285347139,0.49807607433621487,0.9052013299993008,0.5366348044456507,0.610923734139687,2,2.7516656696926876,-0.4079224076706755,1
0,0,54,0.88536275577064,0.5804503440208392,0.5347204150411946,0.22571862653957214,0.3554113758704225,3,-1.343769221875772,-0.8162713346659607,3
0,4,107,0.8551397339342551,0.6978356553040403,0.4776556973706909,0.35371318334996593,0.45095579606402497,3,-0.8519237131422843,0.2462773548638157,1
0,3,15,1.096742033588999,0.8140980609483157,0.8060025127880572,0.3056054080644892,0.42396513552432885,0,-0.9457168924790724,-0.3222250162209217,1
1,1,42,0.3943883684809908,0.34781016805186094,1.041570987218781,0.4894491461494438,0.6396927236694482,2,3.1998353579914975,-1.474141495991321,0
0,0,155,0.3703698978091626,0.5353204111753903,0.9851328690286154,0.6061966776422462,0.6616556491730801,2,3.254355442514717,-0.2520208611954606,2
2,4,32,1.017040967789991,0.9096720684542646,0.5792094698051218,0.23668476540189207,0.1781264307889776,0,-2.6591137016923367,0.13189061654303577,2
2,4,142,1.0509272248101384,0.7848957315164565,0.6347473800882567,0.3175654786377703,0.19976460670129256,0,-2.00146129092998,-0.4700173688627399,2
2,1,58,0.6571032078119106,0.8968563344300274,0.5667118180339583,0.26900344226175477,0.4811461270255469,1,-0.7984726583496518,1.1935394701032938,2
1,3,56,1.0429430931162964,0.7938565546259546,0.7274250080086299,0.14131641080548385,0.2841566412431392,0,-2.0803013564367587,-0.6686397088808635,2
0,0,81,0.8951695675136448,0.6562687279928251,0.5342485587790987,0.26864707315139363,0.39391251237663844,3,-1.2105992554886773,-0.3403763942215093,3
1,3,145,0.4960073705784997,0.8407348531795065,0.5455386958594031,0.35916683438780245,0.5558240016537151,1,0.12984995872665184,1.438819548041314,3
1,0,11,0.6720528197492996,1.0001898253188133,0.5623397870095526,0.38494230450201483,0.48092647368576613,1,-0.6180849769820006,1.8153279735566659,2
2,4,190,0.7497452528897557,0.5811290866903438,0.4389377843586373,0.32890876402975516,0.3784477828394205,3,-0.8916010447053757,-0.263846736203616,1
0,3,180,0.42105733302589754,0.4626630335807868,0.8730670220279267,0.520480674758638,0.6940118771730335,2,2.823830157547785,-0.46201097524551044,2
1,4,176,0.8278397734966613,0.6456059654218771,0.4636628352196859,0.1778385035031849,0.3577465570449304,3,-1.689724133105721,-0.34262472982029135,3
0,4,69,1.114311657332523,0.8238757928132631,0.6940505517416863,0.2766940527102079,0.3870994657787252,0,-1.5108010059098869,-0.1701140059067392,3
2,3,5,0.3614751075145504,0.5937642892550331,0.9174771113148704,0.4770737440722979,0.6800303968708148,2,2.6127413240876725,0.05169046579469639,0
0,3,132,0.6140006850395731,0.940706422469706,0.6797905154003367,0.4622657671975849,0.648887447188451,1,0.7628427610278727,1.7909640817373154,0
2,1,206,0.5214126601588835,0.8885925293859646,0.7095773549556229,0.3381595500962319,0.5099286715470772,1,0.17339248391410592,1.1651472445134219,2
1,0,112,0.8313771403427918,0.6267740652264192,0.4823448004467394,0.2751762367044137,0.4685476239139603,3,-0.8799580736384587,-0.1317488659847463,3
2,1,18,0.9943028547486296,0.8432762654683544,0.7049364126176407,0.17994722100259383,0.2780184827330991,0,-2.0215406353785736,-0.29130048206651954,0
0,3,35,0.6018239649781303,0.8450796265231277,0.6370486038119257,0.4034705663418109,0.5711193091495981,1,0.36446175047682383,1.218547291647485,0
1,1,164,0.5419337674774167,0.8912098996400161,0.6932107812070756,0.47813732664422987,0.5798972384231436,1,0.8272290713169331,1.5023762167753718,2
1,3,197,0.6277421676477103,0.8688624415262483,0.6156126802222385,0.40365970906974263,0.4959033096499227,1,-0.0489392719494414,1.1937181698969055,3
2,1,133,0.7770117462951497,0.5253267237333699,0.5967591111715538,0.18178274190852403,0.3876067409081404,3,-0.9249615440078863,-1.0628236979127805,3
1,1,228,0.5723045384182303,0.8481945476951556,0.6307350643404295,0.34082831854336704,0.5713439114272405,1,0.18075949769271332,1.205109797407068,2
0,1,16,0.8085818249540421,0.6289632345333888,0.47155564222571017,0.3168397482143686,0.34778742655870487,3,-1.155984388904214,-0.25835386972735613,3
1,1,89,0.3813717245104348,0.39645799308842194,0.9987430207187701,0.5951695428745283,0.6907284711980037,2,3.580635408701612,-0.9032483070857238,0
1,4,76,1.0726351067558408,0.9445007416732173,0.7553223479438212,0.14444553205795382,0.3540961122193637,0,-2.0716578108695005,0.08628627205687199,2
1,1,75,1.045743621627581,0.7485712614716635,0.7678899553781031,0.24117231912149115,0.4004345547486165,0,-1.1388556172947373,-0.6133933943484808,3
