domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered
synthetic,300,0.004,0.3,110,0.42648954023858254,0.7557378473379668,0.3220265078649407,0.4667698753665696,True
synthetic,300,0.004,0.5,101,0.40982863935304975,0.7391289853115928,0.3304206069826525,0.470617393502734,True
synthetic,300,0.004,0.5,102,0.4091898871376355,0.7389469795688144,0.33065928677250495,0.47070134919565887,True
synthetic,300,0.004,0.5,103,0.41023601351825545,0.7391321638827484,0.3318335712931731,0.4686536603902171,True
synthetic,300,0.004,0.5,104,0.4100752979449007,0.7389981629421134,0.3297246726456374,0.45851676606252206,True
synthetic,300,0.004,0.5,105,0.4096662025381212,0.7383663805335736,0.33048343874285785,0.474561962890287,True
synthetic,300,0.004,0.5,106,0.4099174014734184,0.7385207972759029,0.3298408871151257,0.45688228666590064,True
synthetic,300,0.004,0.5,107,0.4090585592867435,0.7384339066284837,0.3311315441757354,0.4658779950743924,True
synthetic,300,0.004,0.5,108,0.4095873633983428,0.7389728057233682,0.33135878279474457,0.46341077379948004,True
synthetic,300,0.004,0.5,109,0.4108359371351019,0.7390680939954377,0.33056899176081794,0.4508527654839316,True
synthetic,300,0.004,0.5,110,0.41048954023858264,0.7393378473379667,0.33022650786494073,0.4696788686784669,True
synthetic,300,0.005,0.2,101,0.4504953032419391,0.7703956508671485,0.3147872742048747,0.4650048214097491,True
synthetic,300,0.005,0.2,102,0.44985655102652483,0.7702136451243701,0.31502595399472705,0.46509406615077614,True
synthetic,300,0.005,0.2,103,0.4509026774071448,0.7703988294383041,0.3162002385153952,0.46304023023517343,True
synthetic,300,0.005,0.2,104,0.45074196183379006,0.7702648284976693,0.31409133986785953,0.4527459829921608,True
synthetic,300,0.005,0.2,105,0.4503328664270106,0.7696330460891293,0.31485010596507995,0.4690042267862785,True
synthetic,300,0.005,0.2,106,0.45058406536230783,0.7697874628314588,0.3142075543373478,0.45109610331511907,True
synthetic,300,0.005,0.2,107,0.4497252231756329,0.7697005721840396,0.31549821139795753,0.46021747134247837,True
synthetic,300,0.005,0.2,108,0.4502540272872322,0.770239471278924,0.3157254500169667,0.4577245919411842,True
synthetic,300,0.005,0.2,109,0.4515026010239913,0.7703347595509934,0.31493565898304005,0.44501985572556757,True
synthetic,300,0.005,0.2,110,0.4511562041274719,0.7706045128935225,0.3145931750871629,0.4640505528783765,True
synthetic,300,0.005,0.3,101,0.44249530324193914,0.7621956508671485,0.31888727420487467,0.4665104753398687,True
synthetic,300,0.005,0.3,102,0.4418565510265249,0.7620136451243701,0.3191259539947271,0.46659828536956394,True
synthetic,300,0.005,0.3,103,0.4429026774071449,0.7621988294383042,0.3203002385153952,0.4645457573672597,True
synthetic,300,0.005,0.3,104,0.4427419618337901,0.7620648284976692,0.3181913398678595,0.45429281464538834,True
synthetic,300,0.005,0.3,105,0.4423328664270106,0.7614330460891292,0.31895010596508,0.47049558367291155,True
synthetic,300,0.005,0.3,106,0.4425840653623077,0.7615874628314586,0.3183075543373478,0.4526468697209774,True
synthetic,300,0.005,0.3,107,0.4417252231756329,0.7615005721840397,0.3195982113979575,0.46173540176830646,True
synthetic,300,0.005,0.3,108,0.4422540272872322,0.7620394712789239,0.3198254500169668,0.4592491116216252,True
synthetic,300,0.005,0.3,109,0.44350260102399125,0.7621347595509934,0.31903565898304004,0.4465823980572994,True
synthetic,300,0.005,0.3,110,0.4431562041274719,0.7624045128935224,0.3186931750871629,0.46556034936003576,True
synthetic,300,0.005,0.5,101,0.42649530324193924,0.7457956508671485,0.3270872742048747,0.469449434831706,True
synthetic,300,0.005,0.5,102,0.425856551026525,0.74561364512437,0.3273259539947271,0.46953447785498686,True
synthetic,300,0.005,0.5,103,0.4269026774071449,0.745798829438304,0.32850023851539517,0.46748522341917836,True
synthetic,300,0.005,0.5,104,0.4267419618337902,0.7456648284976691,0.3263913398678595,0.4573148218739789,True
synthetic,300,0.005,0.5,105,0.4263328664270107,0.7450330460891292,0.32715010596508,0.47340576248625726,True
synthetic,300,0.005,0.5,106,0.4265840653623078,0.7451874628314588,0.32650755433734785,0.45567697247901073,True
synthetic,300,0.005,0.5,107,0.4257252231756329,0.7451005721840396,0.3277982113979576,0.4646995647041097,True
synthetic,300,0.005,0.5,108,0.42625402728723216,0.7456394712789239,0.3280254500169667,0.46222675714665856,True
synthetic,300,0.005,0.5,109,0.42750260102399135,0.7457347595509933,0.3272356589830401,0.44963708933706253,True
synthetic,300,0.005,0.5,110,0.427156204127472,0.7460045128935225,0.32689317508716287,0.4685075658510495,True
synthetic,300,0.006,0.2,101,0.4671619671308284,0.7770623164227042,0.3114539414270968,0.46376237942988546,True
synthetic,300,0.006,0.2,102,0.4665232149154142,0.7768803106799258,0.3116926212169492,0.46385281682236273,True
synthetic,300,0.006,0.2,103,0.4675693412960341,0.7770654949938598,0.31286690573761733,0.4617980899231006,True
synthetic,300,0.006,0.2,104,0.46740862572267944,0.7769314940532249,0.31075800709008167,0.4514702591522085,True
synthetic,300,0.006,0.2,105,0.4669995303159,0.776299711644685,0.3115167731873021,0.46777335407375675,True
synthetic,300,0.006,0.2,106,0.46725072925119715,0.7764541283870146,0.31087422155956995,0.4498172408166796,True
synthetic,300,0.006,0.2,107,0.4663918870645222,0.7763672377395954,0.3121648786201797,0.4589652230267861,True
synthetic,300,0.006,0.2,108,0.4669206911761215,0.7769061368344798,0.31239211723918886,0.4564670683025338,True
synthetic,300,0.006,0.2,109,0.46816926491288063,0.7770014251065492,0.3116023262052622,0.4437316934366443,True
synthetic,300,0.006,0.2,110,0.46782286801636125,0.7772711784490781,0.311259842309385,0.46280473721055243,True
synthetic,300,0.006,0.3,101,0.4591619671308284,0.7688623164227042,0.3155539414270968,0.46528824204519226,True
synthetic,300,0.006,0.3,102,0.45852321491541415,0.7686803106799258,0.3157926212169492,0.46537721583188396,True
synthetic,300,0.006,0.3,103,0.4595693412960342,0.7688654949938597,0.3169669057376173,0.46332360701022085,True
synthetic,300,0.006,0.3,104,0.45940862572267943,0.7687314940532249,0.3148580070900816,0.45303708405027054,True
synthetic,300,0.006,0.3,105,0.4589995303159,0.768099711644685,0.3156167731873021,0.4692849793540516,True
synthetic,300,0.006,0.3,106,0.4592507292511971,0.7682541283870145,0.31497422155956994,0.45138793405303856,True
synthetic,300,0.006,0.3,107,0.4583918870645222,0.7681672377395953,0.3162648786201797,0.4605031699955568,True
synthetic,300,0.006,0.3,108,0.4589206911761215,0.7687061368344796,0.31649211723918885,0.4580115144951209,True
synthetic,300,0.006,0.3,109,0.4601692649128806,0.768801425106549,0.3157023262052622,0.445313860738576,True
synthetic,300,0.006,0.3,110,0.45982286801636124,0.7690711784490784,0.315359842309385,0.46433474876445524,True
synthetic,300,0.006,0.5,101,0.44316196713082856,0.7524623164227041,0.32375394142709685,0.4682661673465723,True
synthetic,300,0.006,0.5,102,0.4425232149154143,0.7522803106799257,0.3239926212169492,0.46835231908239466,True
synthetic,300,0.006,0.5,103,0.44356934129603415,0.7524654949938597,0.32516690573761736,0.4663016320375787,True
synthetic,300,0.006,0.5,104,0.44340862572267953,0.7523314940532249,0.3230580070900817,0.4560976931149058,True
synthetic,300,0.006,0.5,105,0.4429995303159,0.7516997116446851,0.3238167731873021,0.4722342214202337,True
synthetic,300,0.006,0.5,106,0.44325072925119713,0.7518541283870145,0.32317422155956993,0.4544565182355577,True
synthetic,300,0.006,0.5,107,0.4423918870645222,0.7517672377395953,0.3244648786201797,0.4635059526239367,True
synthetic,300,0.006,0.5,108,0.4429206911761215,0.7523061368344798,0.3246921172391889,0.4610276179906714,True
synthetic,300,0.006,0.5,109,0.4441692649128806,0.7524014251065492,0.32390232620526216,0.4484064800637505,True
synthetic,300,0.006,0.5,110,0.44382286801636134,0.752671178449078,0.32355984230938495,0.4673209467900075,True
synthetic,300,0.007,0.2,101,0.48382863101971785,0.78372898197826,0.30812060864931895,0.4625031359361856,True
synthetic,300,0.007,0.2,102,0.4831898788043036,0.7835469762354814,0.3083592884391713,0.4625947901815411,True
synthetic,300,0.007,0.2,103,0.48423600518492355,0.7837321605494154,0.30953357295983946,0.4605393339288289,True
synthetic,300,0.007,0.2,104,0.4840752896115688,0.7835981596087808,0.30742467431230375,0.4501779266226966,True
synthetic,300,0.007,0.2,105,0.4836661942047893,0.7829663772002408,0.3081834404095242,0.46652562548302734,True
synthetic,300,0.007,0.2,106,0.48391739314008647,0.7831207939425702,0.3075408887817921,0.44852182687983916,True
synthetic,300,0.007,0.2,107,0.4830585509534116,0.7830339032951512,0.3088315458424018,0.45769633944336596,True
synthetic,300,0.007,0.2,108,0.48358735506501077,0.7835728023900355,0.309058784461411,0.4551929874110738,True
synthetic,300,0.007,0.2,109,0.48483592880177,0.783668090662105,0.30826899342748426,0.4424272382915524,True
synthetic,300,0.007,0.2,110,0.48448953190525074,0.783937844004634,0.3079265095316071,0.4615421156286706,True
synthetic,300,0.007,0.3,101,0.47582863101971784,0.7755289819782598,0.312220608649319,0.46404961684371315,True
synthetic,300,0.007,0.3,102,0.4751898788043036,0.7753469762354817,0.3124592884391713,0.4641397778065954,True
synthetic,300,0.007,0.3,103,0.47623600518492354,0.7755321605494157,0.31363357295983946,0.46208524176383503,True
synthetic,300,0.007,0.3,104,0.4760752896115688,0.7753981596087808,0.3115246743123038,0.45176513491536896,True
synthetic,300,0.007,0.3,105,0.47566619420478934,0.7747663772002408,0.31228344040952427,0.46805793517336647,True
synthetic,300,0.007,0.3,106,0.47591739314008646,0.7749207939425702,0.3116408887817921,0.4501128335106714,True
synthetic,300,0.007,0.3,107,0.47505855095341154,0.7748339032951511,0.3129315458424018,0.4592547015128674,True
synthetic,300,0.007,0.3,108,0.4755873550650109,0.7753728023900355,0.31315878446141093,0.45675775336621444,True
synthetic,300,0.007,0.3,109,0.47683592880177,0.7754680906621049,0.3123689934274843,0.4440294026246514,True
synthetic,300,0.007,0.3,110,0.4764895319052506,0.775737844004634,0.3120265095316071,0.463092750989515,True
synthetic,300,0.007,0.5,101,0.4598286310197179,0.75912898197826,0.320420608649319,0.46706728807534986,True
synthetic,300,0.007,0.5,102,0.45918987880430356,0.7589469762354816,0.32065928843917135,0.467154570471043,True
synthetic,300,0.007,0.5,103,0.4602360051849236,0.7591321605494156,0.3218335729598395,0.4651025894961903,True
synthetic,300,0.007,0.5,104,0.46007528961156885,0.7589981596087807,0.3197246743123038,0.45486509020835936,True
synthetic,300,0.007,0.5,105,0.4596661942047893,0.7583663772002407,0.32048344040952426,0.47104703233947565,True
synthetic,300,0.007,0.5,106,0.45991739314008645,0.7585207939425703,0.3198408887817921,0.4532206368692541,True
synthetic,300,0.007,0.5,107,0.4590585509534116,0.758433903295151,0.32113154584240183,0.46229686355303573,True
synthetic,300,0.007,0.5,108,0.45958735506501086,0.7589728023900355,0.32135878446141103,0.45981306474787453,True
synthetic,300,0.007,0.5,109,0.46083592880177005,0.7590680906621049,0.3205689934274843,0.44716066081020944,True
synthetic,300,0.007,0.5,110,0.4604895319052507,0.7593378440046339,0.32022650953160714,0.46611870910018927,True
synthetic,300,0.008,0.2,101,0.5004952949086072,0.7903956475338157,0.30478727587154103,0.46122674779886286,True
synthetic,300,0.008,0.2,102,0.4998565426931929,0.7902136417910373,0.30502595566139346,0.4613196437586981,True
synthetic,300,0.008,0.2,103,0.5009026690738129,0.7903988261049714,0.3062002401820616,0.4592636266141315,True
synthetic,300,0.008,0.2,104,0.5007419535004582,0.7902648251643365,0.30409134153452594,0.44886865893487904,True
synthetic,300,0.008,0.2,105,0.5003328580936788,0.7896330427557966,0.30485010763174636,0.4652606923840708,True
synthetic,300,0.008,0.2,106,0.5005840570289759,0.7897874594981258,0.3042075560040142,0.4472095380908992,True
synthetic,300,0.008,0.2,107,0.499725214842301,0.7897005688507068,0.30549821306462394,0.4564104868933995,True
synthetic,300,0.008,0.2,108,0.5002540189539003,0.7902394679455912,0.3057254516836331,0.4539020200968436,True
synthetic,300,0.008,0.2,109,0.5015025926906593,0.7903347562176606,0.30493566064970645,0.44110617921153455,True
synthetic,300,0.008,0.2,110,0.5011561957941401,0.7906045095601897,0.30459317675382924,0.4602623457585842,True
synthetic,300,0.008,0.3,101,0.4924952949086072,0.7821956475338158,0.3088872758715411,0.46279426775065696,True
synthetic,300,0.008,0.3,102,0.4918565426931929,0.7820136417910373,0.30912595566139345,0.4628856399424306,True
synthetic,300,0.008,0.3,103,0.4929026690738128,0.7821988261049713,0.3103002401820616,0.46083033677636026,True
synthetic,300,0.008,0.3,104,0.49274195350045813,0.7820648251643364,0.30819134153452593,0.45047665098963746,True
synthetic,300,0.008,0.3,105,0.4923328580936787,0.7814330427557966,0.30895010763174635,0.4668141139644815,True
synthetic,300,0.008,0.3,106,0.4925840570289758,0.781587459498126,0.30830755600401416,0.4488212547439655,True
synthetic,300,0.008,0.3,107,0.491725214842301,0.7815005688507068,0.30959821306462393,0.4579896732732731,True
synthetic,300,0.008,0.3,108,0.49225401895390025,0.7820394679455912,0.30982545168363307,0.45548750948123395,True
synthetic,300,0.008,0.3,109,0.4935025926906593,0.7821347562176606,0.3090356606497064,0.44272872210157926,True
synthetic,300,0.008,0.3,110,0.49315619579414005,0.7824045095601897,0.30869317675382923,0.4618340247549688,True
synthetic,300,0.008,0.5,101,0.4764952949086073,0.7657956475338157,0.31708727587154106,0.4658524859982659,True
synthetic,300,0.008,0.5,102,0.4758565426931929,0.7656136417910372,0.31732595566139343,0.4659409215851093,True
synthetic,300,0.008,0.5,103,0.4769026690738129,0.7657988261049713,0.3185002401820616,0.46388779124707274,True
synthetic,300,0.008,0.5,104,0.4767419535004582,0.7656648251643364,0.31639134153452586,0.4536167161671316,True
synthetic,300,0.008,0.5,105,0.4763328580936787,0.7650330427557965,0.31715010763174634,0.46984387962555624,True
synthetic,300,0.008,0.5,106,0.47658405702897577,0.765187459498126,0.3165075560040142,0.4519690340103435,True
synthetic,300,0.008,0.5,107,0.47572521484230096,0.7651005688507069,0.31779821306462397,0.46107199450307157,True
synthetic,300,0.008,0.5,108,0.47625401895390024,0.7656394679455911,0.31802545168363316,0.45858279828992926,True
synthetic,300,0.008,0.5,109,0.4775025926906593,0.7657347562176607,0.31723566064970643,0.445899347836429,True
synthetic,300,0.008,0.5,110,0.47715619579414004,0.7660045095601896,0.3168931767538292,0.4649005423732796,True
synthetic,300,0.009,0.2,101,0.5171619587974965,0.7970623130893716,0.3014539430937632,0.45993286248064236,True
synthetic,300,0.009,0.2,102,0.5165232065820822,0.796880307346593,0.3016926228836156,0.4600270256994086,True
synthetic,300,0.009,0.2,103,0.5175693329627022,0.7970654916605269,0.3028669074042837,0.4579706232396053,True
synthetic,300,0.009,0.2,104,0.5174086173893474,0.7969314907198921,0.300758008756748,0.44754212100726604,True
synthetic,300,0.009,0.2,105,0.5169995219825679,0.7962997083113523,0.3015167748539685,0.46397819646584004,True
synthetic,300,0.009,0.2,106,0.5172507209178651,0.7964541250536816,0.30087422322623636,0.445880042554952,True
synthetic,300,0.009,0.2,107,0.5163918787311902,0.7963672344062627,0.3021648802868461,0.45510732269278115,True
synthetic,300,0.009,0.2,108,0.5169206828427895,0.7969061335011468,0.30239211890585527,0.45259382840616424,True
synthetic,300,0.009,0.2,109,0.5181692565795486,0.7970014217732162,0.3016023278719286,0.4397681971478936,True
synthetic,300,0.009,0.2,110,0.5178228596830293,0.7972711751157455,0.3012598439760514,0.4589650758626561,True
synthetic,300,0.009,0.3,101,0.5091619587974965,0.7888623130893714,0.3055539430937632,0.461521853755413,True
synthetic,300,0.009,0.3,102,0.5085232065820822,0.7886803073465929,0.3057926228836156,0.46161446188386435,True
synthetic,300,0.009,0.3,103,0.5095693329627021,0.7888654916605271,0.30696690740428373,0.45955855846020577,True
synthetic,300,0.009,0.3,104,0.5094086173893475,0.7887314907198921,0.304858008756748,0.44917130774598324,True
synthetic,300,0.009,0.3,105,0.5089995219825679,0.7880997083113522,0.3056167748539685,0.4655531692775958,True
synthetic,300,0.009,0.3,106,0.509250720917865,0.7882541250536816,0.30497422322623635,0.44751287625144753,True
synthetic,300,0.009,0.3,107,0.5083918787311902,0.7881672344062627,0.30626488028684606,0.45670775360276744,True
synthetic,300,0.009,0.3,108,0.5089206828427895,0.788706133501147,0.30649211890585526,0.45420045564996736,True
synthetic,300,0.009,0.3,109,0.5101692565795487,0.7888014217732164,0.3057023278719286,0.44141150988836797,True
synthetic,300,0.009,0.3,110,0.5098228596830293,0.7890711751157453,0.3053598439760514,0.46055822979604144,True
synthetic,300,0.009,0.5,101,0.49316195879749647,0.7724623130893715,0.31375394309376325,0.4646214417787565,True
synthetic,300,0.009,0.5,102,0.49252320658208215,0.7722803073465929,0.31399262288361557,0.4647110536915425,True
synthetic,300,0.009,0.5,103,0.49356933296270217,0.772465491660527,0.3151669074042837,0.462656924685686,True
synthetic,300,0.009,0.5,104,0.49340861738934744,0.772331490719892,0.31305800875674805,0.45235226635518805,True
synthetic,300,0.009,0.5,105,0.492999521982568,0.7716997083113523,0.3138167748539685,0.4686244391146178,True
